base	1	404	latent_phase2_base_walk1_seed1_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260715_171932-latent_phase2_base_walk1_seed1_to8000-locomotion/model_07999.pt	/home/ec2-user/work/retarget/snmr/runs/wbt_latent_phase2/reports/latent_phase2_base_walk1_seed1_to8000_eval404.json
base	1	405	latent_phase2_base_walk1_seed1_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260715_171932-latent_phase2_base_walk1_seed1_to8000-locomotion/model_07999.pt	/home/ec2-user/work/retarget/snmr/runs/wbt_latent_phase2/reports/latent_phase2_base_walk1_seed1_to8000_eval405.json
base	2	404	latent_phase2_base_walk1_seed2_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260715_192632-latent_phase2_base_walk1_seed2_to8000-locomotion/model_07999.pt	/home/ec2-user/work/retarget/snmr/runs/wbt_latent_phase2/reports/latent_phase2_base_walk1_seed2_to8000_eval404.json
base	2	405	latent_phase2_base_walk1_seed2_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260715_192632-latent_phase2_base_walk1_seed2_to8000-locomotion/model_07999.pt	/home/ec2-user/work/retarget/snmr/runs/wbt_latent_phase2/reports/latent_phase2_base_walk1_seed2_to8000_eval405.json
s3	1	404	latent_s3_preview_critic_walk1_seed1_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260715_213418-latent_s3_preview_critic_walk1_seed1_to8000-locomotion/model_07999.pt	/home/ec2-user/work/retarget/snmr/runs/wbt_latent_phase2/reports/latent_s3_preview_critic_walk1_seed1_to8000_eval404.json
s3	1	405	latent_s3_preview_critic_walk1_seed1_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260715_213418-latent_s3_preview_critic_walk1_seed1_to8000-locomotion/model_07999.pt	/home/ec2-user/work/retarget/snmr/runs/wbt_latent_phase2/reports/latent_s3_preview_critic_walk1_seed1_to8000_eval405.json
s3	2	404	latent_s3_preview_critic_walk1_seed2_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260715_234800-latent_s3_preview_critic_walk1_seed2_to8000-locomotion/model_07999.pt	/home/ec2-user/work/retarget/snmr/runs/wbt_latent_phase2/reports/latent_s3_preview_critic_walk1_seed2_to8000_eval404.json
s3	2	405	latent_s3_preview_critic_walk1_seed2_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260715_234800-latent_s3_preview_critic_walk1_seed2_to8000-locomotion/model_07999.pt	/home/ec2-user/work/retarget/snmr/runs/wbt_latent_phase2/reports/latent_s3_preview_critic_walk1_seed2_to8000_eval405.json
l1	1	404	latent_l1_latent_command_walk1_seed1_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260716_015141-latent_l1_latent_command_walk1_seed1_to8000-locomotion/model_07999.pt	/home/ec2-user/work/retarget/snmr/runs/wbt_latent_phase2/reports/latent_l1_latent_command_walk1_seed1_to8000_eval404.json
l1	1	405	latent_l1_latent_command_walk1_seed1_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260716_015141-latent_l1_latent_command_walk1_seed1_to8000-locomotion/model_07999.pt	/home/ec2-user/work/retarget/snmr/runs/wbt_latent_phase2/reports/latent_l1_latent_command_walk1_seed1_to8000_eval405.json
l1	2	404	latent_l1_latent_command_walk1_seed2_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260716_035707-latent_l1_latent_command_walk1_seed2_to8000-locomotion/model_07999.pt	/home/ec2-user/work/retarget/snmr/runs/wbt_latent_phase2/reports/latent_l1_latent_command_walk1_seed2_to8000_eval404.json
l1	2	405	latent_l1_latent_command_walk1_seed2_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260716_035707-latent_l1_latent_command_walk1_seed2_to8000-locomotion/model_07999.pt	/home/ec2-user/work/retarget/snmr/runs/wbt_latent_phase2/reports/latent_l1_latent_command_walk1_seed2_to8000_eval405.json
c3	0	404	latent_c3_explicit_preview_critic_walk1_seed0_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260716_060246-latent_c3_explicit_preview_critic_walk1_seed0_to8000-locomotion/model_07999.pt	/home/ec2-user/work/retarget/snmr/runs/wbt_latent_phase2/reports/latent_c3_explicit_preview_critic_walk1_seed0_to8000_eval404.json
c3	0	405	latent_c3_explicit_preview_critic_walk1_seed0_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260716_060246-latent_c3_explicit_preview_critic_walk1_seed0_to8000-locomotion/model_07999.pt	/home/ec2-user/work/retarget/snmr/runs/wbt_latent_phase2/reports/latent_c3_explicit_preview_critic_walk1_seed0_to8000_eval405.json
base	0	404	horizon_gmr_walk1_seed0_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260714_162242-horizon_gmr_walk1_seed0_to8000-locomotion/model_07999.pt	/home/ec2-user/work/retarget/snmr/runs/wbt_horizon_calibration/reports/horizon_gmr_walk1_seed0_to8000_iter8000_eval404.json
