gmr	0	404	reference_confirm_gmr_walk1_seed0_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260721_230736-reference_confirm_gmr_walk1_seed0_to8000-locomotion	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260721_230736-reference_confirm_gmr_walk1_seed0_to8000-locomotion/model_07999.pt	cffb274b619b0b979697acc877a9b7f71ecad58713d8662dc96c00627957d939	/home/ec2-user/work/retarget/snmr/runs/wbt_reference_confirmatory/reports/reference_confirm_gmr_walk1_seed0_to8000_eval404.json
gmr	0	405	reference_confirm_gmr_walk1_seed0_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260721_230736-reference_confirm_gmr_walk1_seed0_to8000-locomotion	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260721_230736-reference_confirm_gmr_walk1_seed0_to8000-locomotion/model_07999.pt	cffb274b619b0b979697acc877a9b7f71ecad58713d8662dc96c00627957d939	/home/ec2-user/work/retarget/snmr/runs/wbt_reference_confirmatory/reports/reference_confirm_gmr_walk1_seed0_to8000_eval405.json
gmr	1	404	reference_confirm_gmr_walk1_seed1_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260722_054310-reference_confirm_gmr_walk1_seed1_to8000-locomotion	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260722_054310-reference_confirm_gmr_walk1_seed1_to8000-locomotion/model_07999.pt	798e8555eb550373362c5dca609fd5f5d5d9da954c221aa4571b0342e40bac55	/home/ec2-user/work/retarget/snmr/runs/wbt_reference_confirmatory/reports/reference_confirm_gmr_walk1_seed1_to8000_eval404.json
gmr	1	405	reference_confirm_gmr_walk1_seed1_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260722_054310-reference_confirm_gmr_walk1_seed1_to8000-locomotion	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260722_054310-reference_confirm_gmr_walk1_seed1_to8000-locomotion/model_07999.pt	798e8555eb550373362c5dca609fd5f5d5d9da954c221aa4571b0342e40bac55	/home/ec2-user/work/retarget/snmr/runs/wbt_reference_confirmatory/reports/reference_confirm_gmr_walk1_seed1_to8000_eval405.json
gmr	2	404	reference_confirm_gmr_walk1_seed2_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260722_075623-reference_confirm_gmr_walk1_seed2_to8000-locomotion	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260722_075623-reference_confirm_gmr_walk1_seed2_to8000-locomotion/model_07999.pt	bb24a8d56050393eafc5f4af07219bb6996124a443bf82e132b3b1cd5693520a	/home/ec2-user/work/retarget/snmr/runs/wbt_reference_confirmatory/reports/reference_confirm_gmr_walk1_seed2_to8000_eval404.json
gmr	2	405	reference_confirm_gmr_walk1_seed2_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260722_075623-reference_confirm_gmr_walk1_seed2_to8000-locomotion	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260722_075623-reference_confirm_gmr_walk1_seed2_to8000-locomotion/model_07999.pt	bb24a8d56050393eafc5f4af07219bb6996124a443bf82e132b3b1cd5693520a	/home/ec2-user/work/retarget/snmr/runs/wbt_reference_confirmatory/reports/reference_confirm_gmr_walk1_seed2_to8000_eval405.json
snmr	0	404	reference_confirm_snmr_walk1_seed0_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260722_100121-reference_confirm_snmr_walk1_seed0_to8000-locomotion	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260722_100121-reference_confirm_snmr_walk1_seed0_to8000-locomotion/model_07999.pt	4d96f806526006e4a0b408f0106a319c8db5547f3e1a052b6921694e4ef52d41	/home/ec2-user/work/retarget/snmr/runs/wbt_reference_confirmatory/reports/reference_confirm_snmr_walk1_seed0_to8000_eval404.json
snmr	0	405	reference_confirm_snmr_walk1_seed0_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260722_100121-reference_confirm_snmr_walk1_seed0_to8000-locomotion	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260722_100121-reference_confirm_snmr_walk1_seed0_to8000-locomotion/model_07999.pt	4d96f806526006e4a0b408f0106a319c8db5547f3e1a052b6921694e4ef52d41	/home/ec2-user/work/retarget/snmr/runs/wbt_reference_confirmatory/reports/reference_confirm_snmr_walk1_seed0_to8000_eval405.json
snmr	1	404	reference_confirm_snmr_walk1_seed1_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260722_120645-reference_confirm_snmr_walk1_seed1_to8000-locomotion	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260722_120645-reference_confirm_snmr_walk1_seed1_to8000-locomotion/model_07999.pt	537c1a7193018125779a9c65ab0f0f350e05e1edf7f27a06386a8d80b20ee179	/home/ec2-user/work/retarget/snmr/runs/wbt_reference_confirmatory/reports/reference_confirm_snmr_walk1_seed1_to8000_eval404.json
snmr	1	405	reference_confirm_snmr_walk1_seed1_to8000	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260722_120645-reference_confirm_snmr_walk1_seed1_to8000-locomotion	/home/ec2-user/work/retarget/holosoma/logs/WholeBodyTracking/20260722_120645-reference_confirm_snmr_walk1_seed1_to8000-locomotion/model_07999.pt	537c1a7193018125779a9c65ab0f0f350e05e1edf7f27a06386a8d80b20ee179	/home/ec2-user/work/retarget/snmr/runs/wbt_reference_confirmatory/reports/reference_confirm_snmr_walk1_seed1_to8000_eval405.json
